Product ID,Product Name,Brand Link
308462959,Tesco Adult Dog Select In Jelly 12 X 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
308481592,T.Adult Dog Food Mixed Select In Jelly 6X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
274776111,Tesco Chunks In Jelly Chicken Tinned Dog Food 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
308480316,Tesco Adult Cat Poultry Selection In Jelly 6X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
279626921,Tesco Dog Poop Bags 75'S,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
308492734,Tesco Adult Cat Food Mixed Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
308485708,Tesco Adult Cat 12X100g Fish Select In Jelly,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
262681114,Tesco Lightweight Cat Litter 10 Litres,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
261418821,Tesco Luxury Salami Dog Treats 5 X 11G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
273668293,Tesco Meaty Treats With Chicken Beef & Liver 135G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
260278411,Tesco 4 Sausages Treats With Beef & Game 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
273668212,Tesco 7 Dental Sticks Smaller Dogs 110G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
305833930,Tesco Milk For Milk For Cats 200Ml,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
296983340,Tesco 8 Twirl Stick Dog Treats With Chicken 140G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
255261259,Tesco 7 Dental Sticks Medium Dog 180G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
273674763,Tesco 7 Dental Sticks For Large Dogs 270G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
278755677,Tesco Meaty Strips Rich In Beef 200G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
255193126,Tesco Meaty Strips For Dogs Chicken 200G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
308107081,Tesco Tasty Treats Gravy Bites With Beef 500G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
261252457,Tesco Meaty Rolls Treats 500G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
308470893,Tesco Adult Cat Fish Selection In Jelly 6X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
254905848,Tesco Premium Complete Dog Food Chicken & Country Vegetable 3Kg,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
305831811,Tesco Milk For Kittens 200Ml,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
307743440,Tesco Wild Bird Suet Balls 10 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Tesco%20Pet&viewAll=brand&page=
302663339,Good Boy Antibacterial Degradable Poo Bags X 100,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
287318652,Good Boy Chewy Chick Twists 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
287318813,Good Boy Chewy Chicken Strips 80G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
305519940,Good Boy Dog Treats Pigs In Blankets 80G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
311944922,Good Boy Chicken & Rice Sticks Dog Treats 300G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
311955713,Good Boy Cheesy Chicken Sticks Dog Treats 250G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
305255018,Good Boy Dog Treats Jumbo Chicken & Carrot Stick 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
303036644,Good Boy Tripe Filled Bone Dog Treat,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
307735162,Good Boy Wagtastic Large Chewy Braid 80G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
268533287,Good Boy Chewy Chicken Dumbbells 90G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
268532674,Good Boy Meat Treat Beef Jerky 80G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
305967529,Good Boy Chicken & Rice Sticks Dog Treats 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
307747706,Good Boy Wagtastic Chewy Chicken & Carrot 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
305524081,Good Boy Wagtastic Cheesy Chicken Sticks 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
309751231,Good Boy Superlicious Chicken Broccoli Sticks 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
309197437,Good Boy Chompers Treats Dinosaur 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
305733271,Good Boy Wagtastic Chicken & Carrot Sticks 320G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
268532772,Good Boy Meat Treat Chicken Breast Fillet,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
309786466,Good Boy Wagtastic Chewy Ducktwists 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
309747156,Good Boy Crunchies Chicken Dog Treats 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
305249314,Good Boy 3X20 Degradable Poo Bags 60 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
304371164,Good Boy Crunchy Chicken & Rice Bones 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
309478094,Good Boy Chompers Bone Dog Treats 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
307736679,Good Boy Chewy Chicken & Sweet Potato Wedges 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Good%20Boy&viewAll=brand&page=
257520843,Pedigree Biscrok Gravy Bones Dog Treats Original 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
307346144,Pedigree Rodeo Duos Chicken & Bacon Dog Treats 123G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
284775707,Pedigree Tasty Minis Cheesy Dog Treats 140G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305436381,Pedigree Jumbone Mini Chicken & Lamb Dog Chew X4 160G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305434072,Pedigree Jumbone Dog Treat Beef & Poultry X4 160G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305436300,Pedigree Multi Mix Schmacko Dog Treats X20 144G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305438298,Pedigree Rodeo Dog Treats Chicken 7 Sticks 123G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305435059,Pedigree Jumbone Dog Treat Beef & Poultry X2 180G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
257985119,Pedigree Medium Dog Dentastix Treats 28 Sticks 720G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
284776159,Pedigree Tasty Minis Dog Treat Chewy Cubes 130G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305432039,Pedigree Jumbone Chicken & Lamb Dog Chew X2 180G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
253225519,Pedigree Small Dog Dentastix Treat 7 Sticks 110G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305429764,Pedigree Rodeo Dog Treats Beef 7 Sticks 123G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
255948029,Pedigree Markies Marrowbone Biscuits Dog Treats 500G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
273888320,Pedigree Denta Tubo Puppy Dog Treat 3 Stick 72G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
309164148,Pedigree Medium 5 Dentastix Dog Treats 128G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
284775990,Pedigree Chewy Tasty Minis Dog Treats 155G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
262974690,Pedigree Can Meaty Meals In Jelly 6 X 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
284830147,Pedigree Pouch Real Meals In Gravy Pack 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
295226921,Pedigree Puppy Tasty Bites Chicken 125G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
251280058,Pedigree Adult Cuts In Gravy Multi Pack 6 X 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
251280012,Pedigree Adult Cuts In Jelly Multi Pack 6 X 385G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
284830084,Pedigree Pouch Favourites In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
305050053,Pedigree Poultry Mix Schmackos 20 Pack 144G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Pedigree&viewAll=brand&page=
284776355,Whiskas Pouch Jelly Poultry 40X100g Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
256082665,Whiskas Cat Food 1+ Poultry Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
284776286,Whiskas Pouches Jelly Fisherman Choice 40X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
289131552,Whiskas Kitten Poultry In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
302872409,Whiskas Cat Food 11+ Pouches Fish Selection 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
257579595,Whiskas Cat Food 1+ Fish Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
257450171,Whiskas Adult With Chicken 2 Kilograms,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
302872421,Whiskas Cat Food 11+Poultry Selection Pouches 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
257504431,Whiskas Pouches Poultry Selection In Gravy 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
256902520,Whiskas Pouches Favourites Adult 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
293638673,Whiskas 7+ Senior Poultry Selection In Jelly 40X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
257459392,Whiskas Adult Tuna & Vegetable & Nuggets 2Kg,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
284799748,Whiskas With Chicken 825G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
255709668,Whiskas Temptations Chicken & Cheese 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
257267209,Whiskas 2-12 Month Fish Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
262261957,Whiskas Cat Food Pouch 7+ Poultry Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
263383477,Whiskas Senior Fisherman Choice In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
250610878,Whiskas Cat Milk 3 Pack 3X200ml,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
291729380,Whiskas Dry Complete Chicken +7 1.9Kg,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
284777613,Whiskas Dentabites Chicken 50G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
307350518,Whiskas 7+ Cat Fish Selection In Jelly 40X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
251628864,Whiskas Cat Food Pouch 7+ Poultry In Gravy 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
284799852,Whiskas Complete Senior With Chicken 825G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
263371474,Whiskas Adult Complete Duck & Turkey 2Kg,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Whiskas&viewAll=brand&page=
266411671,Felix As Good As It Looks Senior Cat Food Fish 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
266411665,Felix As Good As It Looks Senior Cat Food Meat 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
296745132,Felix As Good As It Looks Mixed Variety Beef 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
286747442,Felix As Good As It Looks Cat Food Meat 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
296889416,Felix Cat Food Mixed Selection In Gravy 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
295446009,Felix Goody Bag Maxi Pack Mix Original 200G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
303205577,Felix Cat Food Soup Fish Selection 288G 6 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
278502073,Felix Crispies Salmon & Trout 45G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
255534968,Felix Cat Food Mixed Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
303205554,Felix Soup Cat Food Farm Selection 288G 6 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
308863336,Felix Soup Tender Strips Meat Selection Cat Food 6X48g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
272980753,Felix Goody Bag Mixed Grill 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
264249296,Felix As Good As It Looks Kitten Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
278501961,Felix As Good As It Looks Senior Mixed In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
291210180,Felix Double Delicious Ocean Selection 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
254523919,Felix Cat Food Fish Selection In Jelly 12 X 100G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
296889451,Felix Senior Mixed Selection In Jelly 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
295647083,Felix Goody Bag Maxi Pack Seaside Mix 200G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
308458367,Felix Soup Tenderstrips Fish Selection 6 X 48G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
272941230,Felix Goody Bag Seaside Mix 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
272980724,Felix Goody Bag Original Mix 60G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
278501990,Felix Crispies Beef & Chicken 45G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
264369793,Felix As Good As It Looks Cat Food Vegetable 12X100g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
305743799,Purina Felix Mixed Selection Tasty Shreds 12X80g,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Felix&viewAll=brand&page=
299153418,Wagtastic Treat Chicken Bites 50G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291596799,Good Boy Wagtastic Jumbo Twist Chicken 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291612292,Good Boy Wagtastic Chewy Chicken Twists 320G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291622222,Wagtastic Face Balls,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
298872830,G Boy Wagtastic Training Pad For Dogs 30'S,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
299153608,Wagtastic Treat Pigs Ears 4 Pieces,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
299153476,Wagtastic Treat Jumbo Twist Pork 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291612430,Good Boy Wagtastic Chewy Chicken Strips 330G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291597118,Good Boy Wagtastic Chewy Duck Fillets 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291611955,Good Boy Wagtastic Novelty Chew 80G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291596465,Good Boy Chicken Wagtastic 4 Small Chewy Braids 55G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
288747021,Good Boy Wagtastic Chic Bones 90G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291623601,Good Boy Wagtastic Premium Jumbo Knotted Bone,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
295226881,Wagtastic Treat Duck And Calcium Bones,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
299153522,Wagtastic Treat Lamb Strips 80G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291611870,Good Boy Wagtastic Chicken Dumbells 350G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
299153378,Wagtastic Treat Beef Fillets 320G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
299153453,Wagtastic Treat Chicken Fillets 320G,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
291596874,Good Boy Wagtastic Gnaw A Bone,https://www.tesco.com/groceries/en-GB/shop/pets/all?brand=Wagtastic&viewAll=brand&page=
